title,contents,url,date
Los hombres y las mujeres más fuertes de Bolivia son de Chuquisaca y Beni, Los chuquisaqueños Siren Xiomara López y Simón Villalva López y los benianos Melva Guaji y Eddy González fueron los campeones absolutos en el torneo Nacional del Hombre y la Mujer Más Fuerte de Bolivia en las categorías Novatos y Avanzados cuyas pruebas se llevaron adelante el fin de semana en la avenida Panorámica de la ciudad de El Alto Luego de cumplir un circuito de nueve pruebas Gonzáles y Guaji en Avanzado y López y Villalba en Novatos fueron coronados como los campeones Absolutos en El Alto en un torneo organizado por la Asociación Departamental de Fisicoculturismo de La Paz entidad presidida por Marcelo Condori en coordinación con la Unidad de Deportes de El Alto Previamente a la conquista del principal título Gonzáles ganó en la división de hasta 110 kilogramos y Guaji triunfó en hasta 65 kilogramos La sumatoria de los puntajes de todos los ganadores de las demás divisiones encontró en los benianos a los mejores exponentes De la misma manera ocurrió en Novatos con López vencedora en hasta 80 kilogramos y con Villalba número uno en hasta kilogramos llevándose la corona a la Capital del Estado después de un esfuerzo mayúsculo por afrontar los desafíos Estas fueron las pruebas que llevaron adelante los 38 deportistas Súper Yugo Paseo del Granjero Escudo Piedras de Atlas Volteo de Neumáticos Peso Muerto con Movilidad Barra de Apolón Cilindro y Jalada de una mezcladora de cemento y un Wayna Bus que fue el atractivo principal para los espectadores La Jalada fue realizada en el menor tiempo en 20 metros y con una soga Con cada avance del motorizado el público alentaba a cada uno de los deportistas que con protección a la altura de la cintura dejaron todo a la altura de la Línea Roja del Teleférico El Wayna Bus fue arrastrado para los Novatos un camión de 14 toneladas por los Avanzados y un Bus Cosaster por las damas El presidente de la Federación Boliviana de Fisicoculturismo y Fitness Levantamiento de Potencia y el Hombre Más Fuerte Edwin Yucra Terrazas Potosí también participó y fue el campeón en Master hasta 80 kilogramos,https://lapatria.bo/2022/04/05/los-hombres-y-las-mujeres-mas-fuertes-de-bolivia-son-de-chuquisaca-y-beni/,2022/04/05
El Alto Panificadores expresan apoyo al dirigente de su sector Dandy Mallea, Afiliados panificadores se instalaron en puertas de la fiscalía de El Alto para expresar su apoyo al dirigente de la Federación de Panificadores Artesanos Dandy Mallea quien está en el lugar para emitir su declaración por una denuncia de agio presentado por la Gerente de Emapa A inicios de la semana desde la Fiscalía hicieron llegar al domicilio del panificador una orden de citación para que se presente a declarar la mañana de hoy en el caso por agio que presentó el gerente de Emapa Franklin Flores en contra del dirigente Nuestro dirigente ya explico que existía un incremento en el precio de la harina lo cual es un impedimento para nosotros no podemos elaborar el pan de batalla cuando los precios de la harina están subiendo según comentaron los panificadores en una entrevista con la Agencia de Noticias Fides El lunes reciente Meralla indicó que La harina está empezando a subir y que Emapa no tiene la capacidad de abastecer el mercado lo cual ya nos confinaron nuestros proveedores Asimismo indicó que la citación llegó luego que su sector remitiera al ministro de Desarrollo Productivo y Economía Plural Néstor Huanca una nota en la cual solicitan constituirse en control social sobre la harina que distribuye Emapa El Código Penal establece una privación de libertad de seis meses a tres años para el que procure alzar o bajar el precio de las mercancías salarios o valores negociables en el mercado o en la bolsa mediante noticias falsas negociaciones fingidas o cualquier otro artificio fraudulento una pena que se agravará en un tercio si se produce cualquiera de estos efectos / SVL,https://lapatria.bo/2022/04/05/el-alto-panificadores-expresan-apoyo-al-dirigente-de-su-sector-dandy-mallea/,2022/04/05
Gobierno responsabiliza a Quispe si vuelven los bloqueos por la doble vía Río SecoDesaguadero, El Gobernador de La Paz Santos Quispe fue señalado la presente jornada por el ministro de Obras Públicas Édgar Montaño como el responsable de que vuelvan los bloqueos que demandan la construcción de la doble vía Río SecoDesaguadero La autoridad reiteró los puntos discutidos con la dirigencia de Ingavi uno de ellos fue que el Gobierno central se comprometió a pagar el 80 por ciento del proyecto carretero y se definió que el restante 20 por ciento estaría a cargo de la Gobernación de La Paz encabezada por Santos Quispe Es responsabilidad del Gobernador de La Paz si es que hubiera algún bloqueo porque nosotros estamos cumpliendo con lo que corresponde a nuestro ministerio a nuestro Gobierno dijo el Ministro de Obras Públicas Servicios y Vivienda a los medios de comunicación El pasado mes los comunarios de Ingavi tomaron las calles de La Paz además de la carretera Río SecoDesaguadero por ocho días consecutivos las medidas de presión causaron grandes perjuicios especialmente al transporte pesado quienes expresaron su preocupación por la mercadería que trasladaban Ante las exigencias de los movilizados se logró una reunión entre la dirigencia de Ingavi el ministro Montaño y el gobernador Quispe quienes dialogaron en la ciudad de La Paz el 25 de marzo Durante las negociaciones el Gobernador de La Paz ofreció pagar el 10 por ciento del proyecto carretero como contraparte y posteriormente abandonó la mesa de diálogo según informó la Agencia Boliviana de Información Ante la falta de avance en las negociaciones los comunarios de Ingavi determinaron levantar los bloqueos y entrar en un cuarto intermedio de 15 días de los cuales ya transcurrieron 11 Montaño aclaró que desde su cartera ministerial están cumpliendo con todo lo que les corresponde al mismo tiempo de informar que ya se ejecutaron las medidas necesarias para conseguir el financiamiento del proyecto de la doble vía Responsablemente hemos puesto todos los actos administrativos para buscar financiamiento no estamos diciendo que nos reduzcan a nosotros un boliviano o dos bolivianos o un millón o dos millones estamos poniendo el 100 por ciento de lo que nos corresponde es decir el 80 por ciento reiteró el Ministro de Obras Públicas / LMPT,https://lapatria.bo/2022/04/05/gobierno-responsabiliza-a-quispe-si-vuelven-los-bloqueos-por-la-doble-via-rio-seco-desaguadero/,2022/04/05
OTAN alerta que Rusia se prepara para tomar el control de todo el Donbás en el este de Ucrania ,El secretario general de la OTAN Jens Stoltenberg dijo que se estudia el suministro de armas antitanques y de sistemas de defensa antiaéreos para Ucrania  avanza para tomar el control de todo el Donbás esperamos un avance ruso en el este y sur de Ucrania Las tropas rusas salieron de la región de Kiev y el norte de Ucrania Este movimiento de las fuerzas rusas va a llevar un tiempo algunas semanas Dmytro Kuleba  se estudia el suministro de armas antitanques y de sistemas de defensa antiaéreos avanza para tomar el control de todo el Donbás esperamos un avance ruso en el este y sur de Ucrania Las tropas rusas salieron de la región de Kiev y el norte de Ucrania Este movimiento de las fuerzas rusas va a llevar un tiempo algunas semanas Dmytro Kuleba  se estudia el suministro de armas antitanques y de sistemas de defensa antiaéreos Rusia   región en el este de Ucrania y crear un puente terrestre con Crimea territorio anexionado por Moscú en 2014 afirmó este martes el secretario general de la OTAN Jens Stoltenberg En las próximas semanas   para intentar tomar el control de todo el Donbás Estamos en una fase crucial de la guerra advirtió en una rueda de prensa la víspera de una reunión de los ministros de Exteriores de la Alianza   El presidente Vladimir Putin desplaza un gran número de tropas hacia el este hacia Rusia Van a rearmarse recibir refuerzos porque han sufrido muchas pérdidas y reavituallarse con el fin de lanzar una nueva ofensiva muy concentrada en la región del Donbás explicó Es en esta región donde se concentra la mayoría de las fuerzas ucranianas subrayó  antes de que lancen una gran ofensiva Es esencial que los aliados apoyen a los ucranianos les ayuden a rearmarse para permitir que se defiendan insistió Los ministros de Exteriores de la OTAN van a conversar el jueves con su homólogo ucraniano   sobre las necesidades de las fuerzas ucranianas dijo el jefe de la OTAN No quiero dar más detalles pero  agregó Rusia   región en el este de Ucrania y crear un puente terrestre con Crimea territorio anexionado por Moscú en 2014 afirmó este martes el secretario general de la OTAN Jens Stoltenberg En las próximas semanas   para intentar tomar el control de todo el Donbás Estamos en una fase crucial de la guerra advirtió en una rueda de prensa la víspera de una reunión de los ministros de Exteriores de la Alianza   El presidente Vladimir Putin desplaza un gran número de tropas hacia el este hacia Rusia Van a rearmarse recibir refuerzos porque han sufrido muchas pérdidas y reavituallarse con el fin de lanzar una nueva ofensiva muy concentrada en la región del Donbás explicó Es en esta región donde se concentra la mayoría de las fuerzas ucranianas subrayó  antes de que lancen una gran ofensiva Es esencial que los aliados apoyen a los ucranianos les ayuden a rearmarse para permitir que se defiendan insistió Los ministros de Exteriores de la OTAN van a conversar el jueves con su homólogo ucraniano   sobre las necesidades de las fuerzas ucranianas dijo el jefe de la OTAN No quiero dar más detalles pero  agregó,https://eldeber.com.bo/mundo/otan-alerta-que-rusia-se-prepara-para-tomar-el-control-de-todo-el-donbas-en-el-este-de-ucrania_273424,5/4/2022
Aquí la misión de los rusos era matar civiles Bucha un cementerio a cielo abierto,El lunes 4 de abril nuestros enviados especiales vieron media docena de cadáveres en las calles de Bucha Cuerpos a veces quemados con miembros perdidos Otros abandonados al borde de la carretera   Decenas de cuerpos sin vida de civiles han sido descubiertos en Bucha No sé qué ha podido pasar aquí dice Sólo puedo ver que estos dos cadáveres han estado aquí durante un tiempo   Se expresa la ira la amargura una mezcla de sentimientos Le dispararon así sin razón alguna Otro día llegaron los rusos y volaron todos los coches y un tractor con una bazuca Uno de sus vecinos que salió de su refugio subterráneo fue blanco de los rusos  300 cuerpos esparcidos por la ciudad Natalia Stepanenko residente en Bucha también relata escenas de horror Hay cadáveres por todas partes En los automóviles en los apartamentos pero la mayoría los juntamos en la calle  Preguntado sobre si entre los 300 muertos había militares Sergei responde Solo tres soldados todos los demás eran civiles  Decenas de cuerpos sin vida de civiles han sido descubiertos en Bucha No sé qué ha podido pasar aquí dice Sólo puedo ver que estos dos cadáveres han estado aquí durante un tiempo   Se expresa la ira la amargura una mezcla de sentimientos Le dispararon así sin razón alguna Otro día llegaron los rusos y volaron todos los coches y un tractor con una bazuca Uno de sus vecinos que salió de su refugio subterráneo fue blanco de los rusos  300 cuerpos esparcidos por la ciudad Natalia Stepanenko residente en Bucha también relata escenas de horror Hay cadáveres por todas partes En los automóviles en los apartamentos pero la mayoría los juntamos en la calle  Preguntado sobre si entre los 300 muertos había militares Sergei responde Solo tres soldados todos los demás eran civiles ,https://eldeber.com.bo/rfi/aqui-la-mision-de-los-rusos-era-matar-civiles-bucha-un-cementerio-a-cielo-abierto_273414,5/4/2022
Marine Le Pen recorta la ventaja de Macron a cinco días de la primera vuelta,Marine Le Pen continúa su impulso ascendente de las últimas semanas Sube al 22% y reduce la distancia con Emmanuel Macron que pierde terreno hasta el 275% según un sondeo de Ifop publicado este lunes  La dirigente de extrema derecha está a 55% del mandatario francés de cara a las elecciones presidenciales del domingo s Marine Le Pen continúa su impulso ascendente de las últimas semanas El líder del partido La Francia Insumisa LFI no quiere creer en un duelo entre el presidentecandidato último gran mitin de su campaña Tercero en los sondeos con cerca del 155% JeanLuc Mélenchon completa así su maratón de mítines semanales Para el partido de Mélenchon el objetivo es imponerse como la única campaña de izquierdas La dirigente de extrema derecha está a 55% del mandatario francés de cara a las elecciones presidenciales del domingo s Marine Le Pen continúa su impulso ascendente de las últimas semanas El líder del partido La Francia Insumisa LFI no quiere creer en un duelo entre el presidentecandidato último gran mitin de su campaña Tercero en los sondeos con cerca del 155% JeanLuc Mélenchon completa así su maratón de mítines semanales Para el partido de Mélenchon el objetivo es imponerse como la única campaña de izquierdas,https://eldeber.com.bo/rfi/marine-le-pen-recorta-la-ventaja-de-macron-a-cinco-dias-de-la-primera-vuelta_273425,5/4/2022
Zelenski acusa a Rusia de cometer un genocidio en Ucrania, El presidente Volodimir Zelenski dijo en una entrevista a emitirse este domingo en Estados Unidos que las fuerzas rusas están cometiendo un «genocidio» en Ucrania «Esto es genocidio La eliminación de toda la nación y el pueblo» dijo Zelenski a CBS según una transcripción proporcionada por la cadena un día después de que se difundieran horribles imágenes de muertos civiles en Bucha ciudad ucraniana recuperada de las fuerzas rusas Los cuerpos de 57 personas fueron hallados en una fosa común en una localidad de la región de Kiev recuperada esta semana por las fuerzas ucranianas declaró este domingo Serhii Kaplychny el jefe de los socorristas locales que mostró el lugar a la AFP Una decena de cadáveres eran visibles algunos de ellos parcialmente enterrados tras una iglesia del centro de esta localidad ubicada al noroeste de la capital ucraniana Algunos se hallaban en bolsas mortuorias negras otros con sus atuendos civiles «Aquí en esta gran tumba 57 personas están enterradas» dijo Kaplychnyi que organizaba la recuperación de los cuerpos Tras el descubrimiento la víspera de varios cuerpos sin vida en Bucha el ministro ucraniano de Exteriores Dmytro Kuleba denunció este domingo un acto «deliberado» de las fuerzas rusas Periodistas de AFP vieron el sábado al menos 20 cuerpos todos con ropa civil tendidos en una calle de Bucha Uno de ellos tenía las manos atadas a la espalda Los cuerpos estaban esparcidos a lo largo de centenares de metros 03/04/2022,https://www.la-razon.com/mundo/2022/04/03/zelenski-acusa-a-rusia-de-cometer-un-genocidio-en-ucrania/,2022/04/03
Hallan 410 cadáveres de civiles en sector cercano a Kiev retomado por tropas rusas, Los cadáveres de 410 civiles fueron hallados en los territorios de la región de Kiev recientemente retomados del ejército ruso por las fuerzas ucranianas informó este domingo la fiscal general ucraniana Iryna Venediktova «Los expertos forenses ya han examinado 140 de ellos» añadió durante una emisión en varios canales de televisión ucranianos El presidente Volodimir Zelenski dijo en una entrevista en Estados Unidos que las fuerzas rusas están cometiendo un «genocidio» en Ucrania «Esto es genocidio La eliminación de toda la nación y el pueblo» denunció Zelenski en el programa Face the Nation de la CBS según una transcripción proporcionada por la cadena estadounidense «Somos ciudadanos de Ucrania Tenemos más de 100 nacionalidades Se trata de la destrucción y el exterminio de todas estas nacionalidades» subrayó el mandatario un día después de que se difundieran horribles imágenes de muertos civiles en Bucha ciudad ucraniana recuperada de las fuerzas rusas Tres días después de que comenzara la invasión el 24 de febrero Ucrania presentó una denuncia ante la Corte Internacional de Justicia de La Haya acusando a Rusia de «planear actos de genocidio» 03/04/2022,https://www.la-razon.com/mundo/2022/04/03/hallan-410-cadaveres-de-civiles-en-sector-cercano-a-kiev-retomado-por-tropas-rusas/,2022/04/03
Sube a 16 el balance de muertos por lluvias en Brasil, El número de muertos por las lluvias torrenciales que provocaron inundaciones repentinas y deslizamientos de tierra en el estado brasileño de Rio de Janeiro aumentó en tanto aún tres personas están desaparecidas dijeron las autoridades el domingo Fuertes precipitaciones azotaron durante tres días una amplia franja de la costa atlántica de este estado del sureste de Brasil en la última de una serie de tormentas mortales en el país que según los expertos empeoran por el cambio climático Los rescatistas sacaron el domingo temprano dos nuevos cuerpos del lodo y los escombros que dejó un deslave en el barrio de Monsuaba de Angra dos Reis ciudad costera 160 kilómetros al suroeste de la urbe de Rio de Janeiro dijeron las autoridades En total cuatro niños y cuatro adultos murieron en ese lugar dijo el gobierno de la ciudad Los trabajadores de emergencia siguen buscando a tres personas reportadas como desaparecidas en Monsuaba Otro deslizamiento de tierra en la pintoresca ciudad colonial de Paraty mató a una madre y seis de sus hijos entre dos a 17 años Un séptimo niño fue rescatado con vida y llevado al hospital donde se encuentra en condición estable dijo la oficina del alcalde En Mesquita un suburbio de Rio un hombre de 38 años murió electrocutado tratando de ayudar a otra persona a escapar de las inundaciones dijeron funcionarios y medios de comunicación El presidente Jair Bolsonaro dijo en Facebook que el gobierno federal envió aviones militares para ayudar en las labores de rescate y envió al secretario nacional de respuesta a desastres Alexandre Lucas al estado de Rio de Janeiro que cuenta con 175 millones de habitantes Estas nuevas lluvias se producen seis semanas después de que inundaciones repentinas y deslizamientos de tierra mataran a 233 personas en Petrópolis la capital de veraneo imperial del siglo XIX también en el estado de Rio de Janeiro 03/04/2022,https://www.la-razon.com/mundo/2022/04/03/sube-a-16-el-balance-de-muertos-por-lluvias-en-brasil/,2022/04/03
Enfrentamiento en cárcel de Ecuador deja al menos 20 muertos cinco mutilados, Un enfrentamiento entre reos dejó este domingo al menos 20 muertos cinco de ellos mutilados en una cárcel de Ecuador donde las autoridades recuperaron el control del centro informó el gobierno «Se reportan 20 fallecidos que han sido trasladados al Centro Forense se Cuenca» señaló la secretaría general de Comunicación de la Presidencia en el más reciente balance El ministro del Interior Patricio Carrillo había detallado poco antes que fueron hallados «cinco cuerpos mutilados que han sido trasladados al centro forense y ocho cuerpos sin vida completos» El ministro precisó que hay cinco heridos graves De acuerdo con Carrillo el centro penitenciario fue «controlado» tras la intervención de 800 policías y 200 militares «Las escaramuzas ya han dejado de existir pero al interior están PPL los presos con armamento» apuntó el ministro agregando que están evacuando uno por uno los bloques con el fin de confiscar de armas y «limpiar» la cárcel Durante el incidente algunos reclusos agitaron una bandera blanca y otros una tela en la que con letras rojas decía «saquen a los de máxima» el pabellón donde están los presos considerados los más peligrosos y en el que se originó la pelea El enfrentamiento que empezó hacia las 0130 locales 0230 en Bolivia del domingo se debió a que «hay una organización que quiere tener el poder absoluto al interior del centro» pero «hay unas células que se han rebelado» explicó más temprano Carrillo El ministro descartó que el altercado ocurriera debido al hacinamiento En la prisión con capacidad para 2500 presos había 1600 reclusos El funcionario indicó que la matanza se dio dentro de las celdas «El desangre es al interior pero los cuerpos están en la parte externa» dijo agregando que han encontrado «material de guerra» como fusiles dentro del complejo carcelario Más temprano Carrillo escribió en Twitter sobre la necesidad de reformas legales para sancionar las revueltas en las cárceles «Necesitamos disposiciones contundentes para quienes protagonizan estos hechos violentos Están identificados y deben perder todo tipo de beneficio penitenciario» Afuera de la cárcel se congregaron familiares de los reos para saber si sus parientes estaban entre los fallecidos «No han sabido controlar lo que es la situación adentro Me parece que ellos debían haber actuado para que no haya mas muertes» dijo a la AFP un hombre que prefirió no identificarse y que buscaba noticias de sus hermanos y un sobrino detenidos,https://www.la-razon.com/mundo/2022/04/03/enfrentamiento-en-carcel-de-ecuador-deja-al-menos-20-muertos-cinco-mutilados/,2022/04/03
Ganadores en las principales categorías de los Grammy 2022, La 64º edición de los Grammy dejó el domingo al jazzista Jon Batiste como el gran ganador de la noche con cinco premios en el MGM Grand Garden Arena de Las Vegas Aquí una lista con los ganadores en las categorías más relevantes  Jon Batiste  Silk Sonic  Silk Sonic Compositores Bruno Mars Anderson PaakChristopher Brody Brown y Dernst Emile II Olivia Rodrigo  Foo Fighters  Olivia Rodrigo  Tyler The Creator  Soldiers of Jah Army  Bad Bunny  Álex Cuba  Juanes  Rubén Blades Roberto Delgado & Orquesta  Vicente Fernández  Tony Bennet y Lady Gaga  Angelique Kidjo  Jon Batiste,https://www.la-razon.com/la-revista/2022/04/04/ganadores-en-las-principales-categorias-de-los-grammy-2022/,2022/04/04
El joven cantautor Jhordy Apaza adelanta temas de su primer disco, El joven cantautor tarijeño Jhordy Apaza Silvestre llegó hasta los estudios de   para ofrecer un adelanto de la que será su primera producción discográfica El novel artista se inició en la música a los 15 años con la interpretación de la guitarra Según contó esa afición venía de familia porque mi papá era charanguista Las primeras apariciones en escenario de Apaza fueron como primera guitarra en grupos locales de su ciudad de nacimiento Luego también se inclinó por la composición Es así que actualmente tiene ocho temas tres de los cuales interpretó en la transmisión vía   de   Me inspiro en cosas que me pasan o incluso en sueños La música para mí es donde me desestreso y se van todos mis problemas dijo La primera canción que interpretó en los viernes culturales fue   canción que compuso para su madre Basilia a quien envió un saludo Esta canción surgió de un sueño y cada vez que la escribía me ponía a llorar La madre es algo esencial y profundo agregó sobre el tema El cantautor de 23 años reside en La Paz desde hace cuatro El motivo fue para estudiar música en el Conservatorio Actualmente trabaja como sonidista y músico Ahora me enfoco en tratar de hacer mis canciones estoy con un disco en proyecto añadió para presentar   en ritmo de polca En su página de Facebook puede encontrárselo como Jhordy Apaza espacio donde aseguró que este viernes estará disponible un nuevo video,https://www.la-razon.com/la-revista/2022/04/01/el-joven-cantautor-jhordy-apaza-adelanta-temas-de-su-primer-disco/,2022/04/01
En 2003 Carlos Mesa juró bajo sucesión constitucional, En 2003 Carlos Mesa esperó fuera del gobierno la caída de Gonzalo Sánchez de Lozada y al consumarse el hecho sucedió al presidente dimisionario en una sesión extraordinaria en el entonces Congreso Nacional con todos los protocolos de ley El lunes 13 de octubre el entonces vicepresidente renunció al gobierno no así a sus funciones indignado por la indolencia del mandatario respecto de la crisis que ese mes había tenido su desenlace en la muerte de unas 69 personas por la represión policial y militar desatada en las protestas que pretendían impedir la exportación de gas natural licuado a través de puertos chilenos Según cuenta en su libro   Plural 2018 sobre su experiencia en el gobierno de Gonzalo Sánchez de Lozada 20022003 y el suyo 20032005 Mesa no había logrado convencer al presidente sobre la atención de las demandas sociales que habían entre ellas una consulta popular sobre el gas Si haces esto podrás suavizar el tema de la Constituyente y decir que estás dispuesto a considerar la posibilidad recuerda lo dicho Era el domingo previo en la casa presidencial de San Jorge Ahí deslizó la premonición fatal sobre la crisis ante el carácter testarudo y manipulador de Sánchez de Lozada como lo describe Los muertos te van a enterrar cuenta que le espetó al mandatario con quien ya tuvo serias diferencias cuando en febrero de ese año el gobierno intentó imponer un impuesto al salario que desató una grave crisis un motín policial y el enfrentamiento entre policías y militares cuyo saldo fue 27 fallecidos sedes partidarias y oficinas del Estado como la Vicepresidencia quemadas Cuenta Mesa que entre ese lunes 13 y el mismo día de su asunción el 17 de octubre se guareció en su residencia privada acompañado en algunas ocasiones por sus colaboradores leales entre ellos José Galindo Lupe Cajías Oswaldo Candia y Patricia Flores quienes al llegar a la Presidencia fueron parte de su gabinete Pero por qué no renunció también a la Vicepresidencia Mesa arguye que un hecho en Argentina le hizo reflexionar en 2000 el vicepresidente Carlos Alberto Álvarez renunció a sus funciones y en 2001 luego de una revuelta popular también renunció el presidente Fernando de la Rúa Si algún valor tenía el cargo pensé era precisamente el garantizar la continuidad democrática en caso extremo relata en el libro La renuncia de Mesa al gobierno fue entonces motivo de debate y críticas En medio de estos episodios recuerda que el periodista Andrés Rojas lo entrevistó la mañana previa a la renuncia de Sánchez de Lozada Tiene usted el valor de asumir las muertes de las que es responsable este gobierno del que ha formado parte Dice que la pregunta lo enfureció Por eso en una conferencia de prensa posterior quiso poner las cosas claras aunque sus palabras despertaron más suspicacia porque no se sospechaba que el de la pregunta era un periodista Me han preguntado si tengo el valor de matar y mi respuesta es no no tengo el valor de matar ni tendré mañana el valor de matar dijo en la rueda de prensa en la que ratificó que no volvería al gobierno en esa situación Es día había 41 piquetes de huelga que pedían la renuncia del presidente y miles de personas habían llenado la plaza San Francisco contra el gobierno y la violencia estatal como describió en su edición del domingo 17 de octubre La Razón Una masiva marcha le dice a Goni ya es tarde Y era tarde La mañana del 17 Mesa comenzó a tener visitas oficiales locales e internacionales y cuenta que a las 1800 recibió la visita de los presidentes de la Cámara de Senadores Hormando Vaca Díez y de Diputados Óscar Arrien quienes le dijeron que esperaban la renuncia de Sánchez de Lozada A las 1900 se cuadraron ante él los jefes del Alto Mando de las Fuerzas Armadas Entre las 1725 y las 2230 de ese día nadie gobernó Bolivia Sánchez de Lozada renunció ante el Congreso Nacional antes de emprender su huida a Estados Unidos Cuenta Mesa que mientras el avión decolaba a las 2245 él pronunciaba su discurso de posesión ante diputados y senadores Era presidente por sucesión Le dio la espalda al presidente constitucional sin el coraje de enfrentarlo y traicionó a la democracia le reclamó en octubre de 2019 el yerno de Sánchez de Lozada Mauricio Balcázar,https://www.la-razon.com/lr-en-la-memoria/2021/10/17/en-2003-mesa-juro-bajo-sucesion-constitucional/,2021/10/17
Trabajadores de salud van al paro de 48 horas tras ausencia de diálogo con el Gobierno,La medida podría suspenderse si las autoridades nacionales de salud convocan a los trabajadores a una mesa de diálogo hasta este miércoles   los trabajadores de salud a nivel nacional ratificaron su paro de 48 horas  vamos a parar nuestras actividades atendiendo solo emergencias los días jueves y viernes la medida podría suspenderse si las autoridades nacionales de Salud deciden convocarlos a una mesa de diálogo los culpables son los que están en el Ministerio de Salud y el Gobierno nacional porque debería instruir que atiendan a todos los sectores Este sector pide  tuvieron un paro de 24 horas el pasado 31 de marzo el Gobierno convocó al diálogo al Colegio Médico  ignoró a los trabajadores de salud  Los médicos fueron convocados al diálogo para este viernes 8 de abril a las 1500   los trabajadores de salud a nivel nacional ratificaron su paro de 48 horas  vamos a parar nuestras actividades atendiendo solo emergencias los días jueves y viernes la medida podría suspenderse si las autoridades nacionales de Salud deciden convocarlos a una mesa de diálogo los culpables son los que están en el Ministerio de Salud y el Gobierno nacional porque debería instruir que atiendan a todos los sectores Este sector pide  tuvieron un paro de 24 horas el pasado 31 de marzo el Gobierno convocó al diálogo al Colegio Médico  ignoró a los trabajadores de salud  Los médicos fueron convocados al diálogo para este viernes 8 de abril a las 1500 ,https://eldeber.com.bo/pais/trabajadores-de-salud-van-al-paro-de-48-horas-tras-ausencia-de-dialogo-con-el-gobierno_273415,5/4/2022
Película sobre Elvis Presley se estrenará en el Festival de Cannes,La biopic de la estrella del rock n roll primero se verá en el festival en mayo y luego se estrenará a nivel mundial  película biográfica de Elvis Presley Festival de Cannes Austin Butler Tom Hanks Olivia DeJonge compleja relación entre Presley y Parker a lo largo de más de 20 años nivel mundial 22 y el 24 de junio Luhrmann Moulin Rouge Gatsby película biográfica de Elvis Presley Festival de Cannes Austin Butler Tom Hanks Olivia DeJonge compleja relación entre Presley y Parker a lo largo de más de 20 años nivel mundial 22 y el 24 de junio Luhrmann Moulin Rouge Gatsby Elvis está interpretada por  como Tom Parker el manager de la legendaria estrella del rock n roll y   como Priscilla Presley un director con una afinidad por las películas musicales es el único director que ha abierto el festival dos veces con en 2001 y en 2013 Elvis está interpretada por  como Tom Parker el manager de la legendaria estrella del rock n roll y   como Priscilla Presley un director con una afinidad por las películas musicales es el único director que ha abierto el festival dos veces con en 2001 y en 2013,https://eldeber.com.bo/tendencias/pelicula-sobre-elvis-presley-se-estrenara-en-el-festival-de-cannes_273435,5/4/2022
El metaverso también desafía al mundo televisivo tradicional,Los niños pueden jugar y hacer amigos viajar a mundos paralelos y diferentes crear o mirar conciertos en los que la audiencia se mide por millones  El metaverso ese universo digital en el que se puede pasear bajo la identidad de un avatar Los expertos del sector reunidos esta semana en el salón MIPTV de Cannes Mirar un programa infantil a una hora precisa en la televisión dejó de interesar a la generación Alfa  los menores reciben su primer teléfono portátil a la edad de ocho años Esos mundos virtuales se han convertido en los patios de recreo del siglo XXI Más de 33 millones de espectadores asistieron a un concierto del rapero estadounidense Lil Nas X   El dinero va donde va la gente  Los departamentos de publicidad de las cadenas televisivas tradicionales no saben vender publicidad en esos metaversos El grupo audiovisual británico público BBC que posee un laboratorio de investigación y desarrollo i Fue un ensayo pero si queremos seguir siendo relevantes vamos a tener que estar presentes en todo ese tipo de escenarios Crear un universo virtual completo puede ser caro los escenarios inmersivos más simples cuestan unos 30000 euros  El metaverso ese universo digital en el que se puede pasear bajo la identidad de un avatar Los expertos del sector reunidos esta semana en el salón MIPTV de Cannes Mirar un programa infantil a una hora precisa en la televisión dejó de interesar a la generación Alfa  los menores reciben su primer teléfono portátil a la edad de ocho años Esos mundos virtuales se han convertido en los patios de recreo del siglo XXI Más de 33 millones de espectadores asistieron a un concierto del rapero estadounidense Lil Nas X   El dinero va donde va la gente  Los departamentos de publicidad de las cadenas televisivas tradicionales no saben vender publicidad en esos metaversos El grupo audiovisual británico público BBC que posee un laboratorio de investigación y desarrollo i Fue un ensayo pero si queremos seguir siendo relevantes vamos a tener que estar presentes en todo ese tipo de escenarios Crear un universo virtual completo puede ser caro los escenarios inmersivos más simples cuestan unos 30000 euros ,https://eldeber.com.bo/mundo/el-metaverso-tambien-desafia-al-mundo-televisivo-tradicional_273426,5/4/2022
La misteriosa reaparición de dos cuadernos de Darwin fundamentales para su teoría de la evolución robados hace 22 años,Los cuadernos que fueron vistos por última vez en 2020 aparecieron en el suelo de la biblioteca de la Universidad de Cambridge con una nota que decía Felices Pascuas ,https://eldeber.com.bo/bbc/la-misteriosa-reaparicion-de-dos-cuadernos-de-darwin-fundamentales-para-su-teoria-de-la-evolucion-ro_273412,5/4/2022
